0.096	0.010	0.988600	0.106160	0.665600	0.069200	
0.097	0.010	0.985200	0.120752	0.679800	0.068600	
0.097	0.010	0.988000	0.108885	0.668400	0.065600	
0.097	0.010	0.988400	0.107077	0.680200	0.071800	
0.097	0.010	0.983400	0.127767	0.673400	0.068600	
0.097	0.010	0.983400	0.127767	0.675600	0.068400	
0.097	0.010	0.985800	0.118315	0.691200	0.070200	
0.097	0.010	0.982600	0.130756	0.707400	0.071000	
0.097	0.010	0.986600	0.114980	0.676000	0.068400	
0.097	0.010	0.986600	0.114980	0.674200	0.065800	
0.097	0.010	0.984200	0.124701	0.696600	0.068800	
0.098	0.010	0.987200	0.112411	0.682600	0.079800	
0.098	0.010	0.983000	0.129271	0.688600	0.067000	
0.098	0.010	0.984800	0.122348	0.698600	0.071000	
0.098	0.010	0.984200	0.124701	0.698000	0.073600	
0.098	0.010	0.985400	0.119945	0.699800	0.071200	
0.098	0.010	0.983200	0.128521	0.677400	0.074000	
0.098	0.010	0.984200	0.124701	0.717200	0.070200	
0.098	0.010	0.984200	0.124701	0.690800	0.073200	
0.098	0.010	0.983400	0.127767	0.700200	0.069400	
0.098	0.010	0.982200	0.132224	0.698400	0.067800	
0.099	0.010	0.982800	0.130016	0.701400	0.077000	
0.099	0.010	0.984000	0.125475	0.715600	0.070600	
0.099	0.010	0.987400	0.111540	0.700400	0.073000	
0.099	0.010	0.986600	0.114980	0.710000	0.071000	
0.099	0.010	0.987800	0.109778	0.685200	0.071400	
0.099	0.010	0.985800	0.118315	0.701600	0.066600	
0.099	0.010	0.985800	0.118315	0.699400	0.068400	
0.099	0.010	0.984800	0.122348	0.688600	0.074200	
0.099	0.010	0.986000	0.117490	0.716600	0.069000	
0.099	0.010	0.984600	0.123137	0.701800	0.070000	
0.100	0.010	0.982200	0.132224	0.716000	0.076400	
0.100	0.010	0.987000	0.113274	0.693200	0.069800	
0.100	0.010	0.981200	0.135818	0.700400	0.073600	
0.100	0.010	0.986400	0.115823	0.701800	0.069400	
0.100	0.010	0.978400	0.145373	0.703600	0.075000	
0.100	0.010	0.985200	0.120752	0.707800	0.076000	
0.100	0.010	0.984600	0.123137	0.695400	0.068200	
0.100	0.010	0.985000	0.121552	0.718400	0.068800	
0.100	0.010	0.984000	0.125475	0.724000	0.073000	
0.100	0.010	0.983200	0.128521	0.745200	0.070600	
0.101	0.010	0.983400	0.127767	0.711600	0.074200	
0.101	0.010	0.986200	0.116660	0.707400	0.070400	
0.101	0.010	0.983200	0.128521	0.725000	0.068400	
0.101	0.010	0.986600	0.114980	0.732400	0.067200	
0.101	0.010	0.985800	0.118315	0.707200	0.070600	
0.101	0.010	0.986400	0.115823	0.712000	0.065600	
0.101	0.010	0.981800	0.133674	0.712800	0.073200	
0.101	0.010	0.984200	0.124701	0.713400	0.071400	
0.101	0.010	0.983400	0.127767	0.710400	0.066400	
0.101	0.010	0.981800	0.133674	0.716400	0.074400	
0.102	0.010	0.985400	0.119945	0.728000	0.068600	
0.102	0.010	0.986600	0.114980	0.702600	0.070200	
0.102	0.010	0.985600	0.119133	0.726400	0.068600	
0.102	0.010	0.987000	0.113274	0.705000	0.072200	
0.102	0.010	0.982400	0.131492	0.734600	0.072800	
0.102	0.010	0.981600	0.134393	0.734600	0.071600	
0.102	0.010	0.988000	0.108885	0.708800	0.065400	
0.102	0.010	0.982800	0.130016	0.748200	0.075000	
0.102	0.010	0.985200	0.120752	0.727800	0.074600	
0.102	0.010	0.986000	0.117490	0.706600	0.073600	
0.103	0.010	0.980600	0.137926	0.756800	0.072400	
0.103	0.010	0.984000	0.125475	0.705200	0.074400	
0.103	0.010	0.984000	0.125475	0.718000	0.074400	
0.103	0.010	0.985400	0.119945	0.737400	0.068200	
0.103	0.010	0.985200	0.120752	0.719800	0.065400	
0.103	0.010	0.983600	0.127008	0.714200	0.066800	
0.103	0.010	0.985800	0.118315	0.725200	0.066200	
0.103	0.010	0.981200	0.135818	0.733400	0.076800	
0.103	0.010	0.983800	0.126244	0.750600	0.066800	
0.103	0.010	0.984400	0.123922	0.732800	0.072800	
0.104	0.010	0.980400	0.138621	0.758800	0.069000	
0.104	0.010	0.981600	0.134393	0.745200	0.070400	
0.104	0.010	0.985600	0.119133	0.721200	0.063600	
0.104	0.010	0.986800	0.114130	0.730400	0.065600	
0.104	0.010	0.981800	0.133674	0.736200	0.068000	
0.104	0.010	0.983600	0.127008	0.751200	0.072400	
0.104	0.010	0.981800	0.133674	0.735000	0.070200	
0.104	0.010	0.982600	0.130756	0.721800	0.074400	
0.104	0.010	0.983800	0.126244	0.751600	0.074800	
0.104	0.010	0.982400	0.131492	0.749800	0.069200	
0.105	0.010	0.984600	0.123137	0.739800	0.071800	
0.105	0.010	0.985000	0.121552	0.732000	0.069800	
0.105	0.010	0.983200	0.128521	0.754200	0.064600	
0.105	0.010	0.982000	0.132951	0.738400	0.076400	
0.105	0.010	0.980800	0.137227	0.741200	0.074600	
0.105	0.010	0.982800	0.130016	0.742200	0.062600	
0.105	0.010	0.982800	0.130016	0.736400	0.066200	
0.105	0.010	0.979600	0.141364	0.756000	0.072400	
0.105	0.010	0.984400	0.123922	0.742000	0.068000	
0.105	0.010	0.981800	0.133674	0.735600	0.071800	
0.106	0.010	0.979400	0.142041	0.745000	0.067800	
0.106	0.010	0.984800	0.122348	0.766400	0.072200	
0.106	0.010	0.982000	0.132951	0.731600	0.066800	
0.106	0.010	0.981800	0.133674	0.767800	0.067800	
0.106	0.010	0.980400	0.138621	0.759600	0.075800	
0.106	0.010	0.983000	0.129271	0.731400	0.067800	
0.106	0.010	0.982200	0.132224	0.742400	0.072800	
0.106	0.010	0.981000	0.136525	0.741400	0.067800	
0.106	0.010	0.984400	0.123922	0.750400	0.065200	
0.106	0.010	0.982600	0.130756	0.761600	0.068000	
0.107	0.010	0.977400	0.148624	0.781600	0.068400	
0.107	0.010	0.979400	0.142041	0.769200	0.064800	
0.107	0.010	0.984200	0.124701	0.742600	0.073200	
0.107	0.010	0.981000	0.136525	0.766000	0.070200	
0.107	0.010	0.982600	0.130756	0.774200	0.063000	
0.107	0.010	0.981200	0.135818	0.757800	0.069200	
0.107	0.010	0.985000	0.121552	0.758600	0.071800	
0.107	0.010	0.985600	0.119133	0.766400	0.064800	
0.107	0.010	0.983000	0.129271	0.771600	0.070200	
0.107	0.010	0.980400	0.138621	0.792400	0.066800	
0.107	0.010	0.984000	0.125475	0.769000	0.065800	
0.108	0.010	0.983000	0.129271	0.769000	0.072800	
0.108	0.010	0.982400	0.131492	0.762400	0.062000	
0.108	0.010	0.981400	0.135108	0.755600	0.076200	
0.108	0.010	0.981800	0.133674	0.754400	0.069000	
0.108	0.010	0.981000	0.136525	0.764000	0.068000	
0.108	0.010	0.977400	0.148624	0.760800	0.071000	
0.108	0.010	0.981400	0.135108	0.781200	0.068200	
0.108	0.010	0.980000	0.140000	0.774800	0.066200	
0.108	0.010	0.981400	0.135108	0.767800	0.070400	
0.108	0.010	0.981600	0.134393	0.781400	0.066600	
0.109	0.010	0.985000	0.121552	0.754800	0.073200	
0.109	0.010	0.983000	0.129271	0.774600	0.069000	
0.109	0.010	0.984800	0.122348	0.761000	0.067600	
0.109	0.010	0.979400	0.142041	0.793400	0.066800	
0.109	0.010	0.977400	0.148624	0.785600	0.072600	
0.109	0.010	0.984000	0.125475	0.765400	0.068200	
0.109	0.010	0.984000	0.125475	0.763200	0.071000	
0.109	0.010	0.976600	0.151170	0.765600	0.070800	
0.109	0.010	0.982800	0.130016	0.785200	0.074800	
0.110	0.010	0.979000	0.143384	0.779000	0.070400	
0.110	0.010	0.982800	0.130016	0.764000	0.069200	
0.110	0.010	0.982000	0.132951	0.781400	0.066000	
0.110	0.010	0.983200	0.128521	0.778800	0.067400	
0.110	0.010	0.983600	0.127008	0.756400	0.066200	
0.110	0.010	0.984000	0.125475	0.784400	0.065000	
0.110	0.010	0.978600	0.144714	0.775200	0.073800	
0.110	0.010	0.980800	0.137227	0.779000	0.064200	
0.110	0.010	0.979400	0.142041	0.785200	0.071800	
0.110	0.010	0.983000	0.129271	0.790800	0.068600	
0.111	0.010	0.981200	0.135818	0.780400	0.073400	
0.111	0.010	0.982800	0.130016	0.759200	0.073400	
0.111	0.010	0.979000	0.143384	0.779200	0.072400	
0.111	0.010	0.977800	0.147333	0.803600	0.067800	
0.111	0.010	0.980600	0.137926	0.789600	0.074600	
0.111	0.010	0.984400	0.123922	0.774600	0.065800	
0.111	0.010	0.981400	0.135108	0.789400	0.073800	
0.111	0.010	0.983200	0.128521	0.811200	0.073000	
0.111	0.010	0.979200	0.142714	0.817400	0.066200	
0.111	0.010	0.984400	0.123922	0.790600	0.074000	
0.112	0.010	0.980200	0.139312	0.789000	0.066000	
0.112	0.010	0.980400	0.138621	0.776600	0.071800	
0.112	0.010	0.976800	0.150538	0.813000	0.067200	
0.112	0.010	0.980200	0.139312	0.809400	0.072800	
0.112	0.010	0.979600	0.141364	0.811000	0.071400	
0.112	0.010	0.980800	0.137227	0.776600	0.074800	
0.112	0.010	0.980200	0.139312	0.796000	0.066600	
0.112	0.010	0.981600	0.134393	0.794800	0.066600	
0.112	0.010	0.984000	0.125475	0.797600	0.067600	
0.112	0.010	0.981200	0.135818	0.807000	0.071000	
0.113	0.010	0.978000	0.146683	0.811400	0.074800	
0.113	0.010	0.982000	0.132951	0.794200	0.073200	
0.113	0.010	0.982000	0.132951	0.800000	0.069000	
0.113	0.010	0.979400	0.142041	0.779400	0.073200	
0.113	0.010	0.979400	0.142041	0.803200	0.067400	
0.113	0.010	0.980800	0.137227	0.797600	0.076000	
0.113	0.010	0.977600	0.147981	0.806800	0.070800	
0.113	0.010	0.978000	0.146683	0.794400	0.068800	
0.113	0.010	0.980600	0.137926	0.795400	0.062600	
0.113	0.010	0.982800	0.130016	0.797400	0.065200	
0.114	0.010	0.980000	0.140000	0.809400	0.076400	
0.114	0.010	0.981000	0.136525	0.808200	0.064000	
0.114	0.010	0.979400	0.142041	0.799200	0.067600	
0.114	0.010	0.982200	0.132224	0.806800	0.071000	
0.114	0.010	0.979000	0.143384	0.817800	0.070400	
0.114	0.010	0.975400	0.154903	0.822800	0.079000	
0.114	0.010	0.982000	0.132951	0.813000	0.061000	
0.114	0.010	0.976200	0.152426	0.802800	0.074000	
0.114	0.010	0.981800	0.133674	0.820200	0.072600	
0.114	0.010	0.980000	0.140000	0.824000	0.067400	
0.115	0.010	0.982800	0.130016	0.788200	0.072000	
0.115	0.010	0.979400	0.142041	0.791200	0.074800	
0.115	0.010	0.982400	0.131492	0.799600	0.066800	
0.115	0.010	0.980600	0.137926	0.808600	0.067400	
0.115	0.010	0.980800	0.137227	0.801600	0.066200	
0.115	0.010	0.981000	0.136525	0.813800	0.066600	
0.115	0.010	0.978600	0.144714	0.820200	0.072600	
0.115	0.010	0.980600	0.137926	0.824600	0.069800	
0.115	0.010	0.981600	0.134393	0.804200	0.069800	
0.115	0.010	0.980600	0.137926	0.816200	0.066800	
0.116	0.010	0.978800	0.144051	0.814800	0.066800	
0.116	0.010	0.982400	0.131492	0.814200	0.065000	
0.116	0.010	0.977800	0.147333	0.840200	0.071400	
0.116	0.010	0.977200	0.149265	0.822800	0.066800	
0.116	0.010	0.978200	0.146030	0.818800	0.069400	
0.116	0.010	0.979600	0.141364	0.828000	0.075800	
0.116	0.010	0.979200	0.142714	0.836400	0.067600	
0.116	0.010	0.976800	0.150538	0.826600	0.071200	
0.116	0.010	0.981600	0.134393	0.824800	0.066200	
0.116	0.010	0.979400	0.142041	0.827600	0.074000	
0.117	0.010	0.979200	0.142714	0.814200	0.072400	
0.117	0.010	0.977400	0.148624	0.822000	0.069000	
0.117	0.010	0.978200	0.146030	0.838600	0.071800	
0.117	0.010	0.980800	0.137227	0.808800	0.066600	
0.117	0.010	0.976800	0.150538	0.822000	0.069600	
0.117	0.010	0.981600	0.134393	0.822800	0.075600	
0.117	0.010	0.976000	0.153049	0.830200	0.075600	
0.117	0.010	0.978800	0.144051	0.837600	0.070000	
0.117	0.010	0.979200	0.142714	0.852600	0.071800	
0.117	0.010	0.979600	0.141364	0.821000	0.066600	
0.118	0.010	0.981600	0.134393	0.804600	0.065600	
0.118	0.010	0.979800	0.140684	0.835200	0.070200	
0.118	0.010	0.976400	0.151799	0.844000	0.072600	
0.118	0.010	0.980000	0.140000	0.827800	0.070400	
0.118	0.010	0.981000	0.136525	0.824800	0.074400	
0.118	0.010	0.976000	0.153049	0.836400	0.069600	
0.118	0.010	0.976600	0.151170	0.841800	0.063200	
0.118	0.010	0.976800	0.150538	0.828200	0.073600	
0.118	0.010	0.978200	0.146030	0.828400	0.073200	
0.118	0.010	0.979200	0.142714	0.834800	0.066800	
0.119	0.010	0.979600	0.141364	0.831200	0.067200	
0.119	0.010	0.978000	0.146683	0.831200	0.067800	
0.119	0.010	0.975600	0.154288	0.845600	0.070800	
0.119	0.010	0.981400	0.135108	0.857400	0.069000	
0.119	0.010	0.978200	0.146030	0.851600	0.068000	
0.119	0.010	0.979200	0.142714	0.839200	0.075000	
0.119	0.010	0.979200	0.142714	0.843400	0.072200	
0.119	0.010	0.975000	0.156125	0.834400	0.067200	
0.119	0.010	0.981000	0.136525	0.842200	0.070200	
0.119	0.010	0.978200	0.146030	0.855000	0.068400	
0.120	0.010	0.980400	0.138621	0.850600	0.066800	
0.120	0.010	0.977800	0.147333	0.831800	0.066800	
0.120	0.010	0.975800	0.153670	0.883600	0.070800	
0.120	0.010	0.980000	0.140000	0.858400	0.070600	
0.120	0.010	0.975800	0.153670	0.841800	0.069600	
0.120	0.010	0.976000	0.153049	0.855000	0.074000	
0.120	0.010	0.977200	0.149265	0.863800	0.071000	
0.120	0.010	0.975800	0.153670	0.856800	0.078200	
0.120	0.010	0.973800	0.159730	0.845400	0.069600	
0.120	0.010	0.979000	0.143384	0.847200	0.067400	
0.121	0.010	0.978800	0.144051	0.862600	0.066800	
0.121	0.010	0.978400	0.145373	0.855600	0.073800	
0.121	0.010	0.973600	0.160322	0.860800	0.074600	
0.121	0.010	0.977600	0.147981	0.871800	0.068600	
0.121	0.010	0.972600	0.163246	0.877200	0.078200	
0.121	0.010	0.978200	0.146030	0.851800	0.064600	
0.121	0.010	0.979000	0.143384	0.832600	0.077000	
0.121	0.010	0.974600	0.157337	0.864200	0.069600	
0.121	0.010	0.974000	0.159135	0.853000	0.067600	
0.121	0.010	0.975000	0.156125	0.865800	0.073800	
0.122	0.010	0.975600	0.154288	0.873200	0.072000	
0.122	0.010	0.972400	0.163824	0.867400	0.072000	
0.122	0.010	0.977800	0.147333	0.845400	0.075000	
0.122	0.010	0.980000	0.140000	0.871200	0.071800	
0.122	0.010	0.978000	0.146683	0.872200	0.076000	
0.122	0.010	0.978000	0.146683	0.898400	0.069800	
0.122	0.010	0.976600	0.151170	0.852200	0.072600	
0.122	0.010	0.972600	0.163246	0.866600	0.074000	
0.122	0.010	0.977000	0.149903	0.891600	0.072400	
0.122	0.010	0.975200	0.155515	0.864200	0.069200	
0.123	0.010	0.980000	0.140000	0.861800	0.070000	
0.123	0.010	0.976600	0.151170	0.870800	0.070600	
0.123	0.010	0.981400	0.135108	0.859400	0.066000	
0.123	0.010	0.978000	0.146683	0.872000	0.075400	
0.123	0.010	0.983000	0.129271	0.851200	0.071000	
0.123	0.010	0.976000	0.153049	0.887800	0.069400	
0.123	0.010	0.977600	0.147981	0.871800	0.070600	
0.123	0.010	0.974400	0.157939	0.878800	0.069000	
0.123	0.010	0.976200	0.152426	0.885600	0.073400	
0.123	0.010	0.976200	0.152426	0.877600	0.067200	
0.124	0.010	0.980000	0.140000	0.873000	0.068800	
0.124	0.010	0.974000	0.159135	0.873200	0.071000	
0.124	0.010	0.973800	0.159730	0.888000	0.068400	
0.124	0.010	0.975000	0.156125	0.861400	0.074000	
0.124	0.010	0.978400	0.145373	0.868600	0.073800	
0.124	0.010	0.976000	0.153049	0.864800	0.073400	
0.124	0.010	0.978600	0.144714	0.878400	0.061600	
0.124	0.010	0.977400	0.148624	0.882800	0.075600	
0.124	0.010	0.977200	0.149265	0.898800	0.069200	
0.124	0.010	0.974400	0.157939	0.879800	0.069200	
0.124	0.010	0.975200	0.155515	0.888200	0.067200	
0.125	0.010	0.978600	0.144714	0.854200	0.075600	
0.125	0.010	0.974600	0.157337	0.905800	0.078600	
0.125	0.010	0.975800	0.153670	0.873000	0.069400	
0.125	0.010	0.975600	0.154288	0.863200	0.074800	
0.125	0.010	0.977400	0.148624	0.903800	0.060600	
0.125	0.010	0.974400	0.157939	0.877000	0.068600	
0.125	0.010	0.975800	0.153670	0.893800	0.067800	
0.125	0.010	0.976200	0.152426	0.878000	0.066000	
0.125	0.010	0.975400	0.154903	0.913400	0.068800	
0.126	0.010	0.976600	0.151170	0.895000	0.068600	
0.126	0.010	0.970400	0.169481	0.917600	0.079200	
0.126	0.010	0.976800	0.150538	0.880800	0.071800	
0.126	0.010	0.977400	0.148624	0.881800	0.069400	
0.126	0.010	0.976000	0.153049	0.892000	0.065200	
0.126	0.010	0.973200	0.161498	0.892200	0.075600	
0.126	0.010	0.976400	0.151799	0.909600	0.065800	
0.126	0.010	0.975600	0.154288	0.895800	0.064400	
0.126	0.010	0.975200	0.155515	0.891800	0.072400	
0.126	0.010	0.972800	0.162666	0.906000	0.077800	
0.127	0.010	0.970400	0.169481	0.896600	0.075000	
0.127	0.010	0.973800	0.159730	0.906200	0.070800	
0.127	0.010	0.972800	0.162666	0.885000	0.069000	
0.127	0.010	0.976400	0.151799	0.894600	0.075200	
0.127	0.010	0.974800	0.156732	0.903400	0.069600	
0.127	0.010	0.973400	0.160911	0.911400	0.075200	
0.127	0.010	0.979800	0.140684	0.871600	0.069600	
0.127	0.010	0.971600	0.166113	0.894800	0.069000	
0.127	0.010	0.975200	0.155515	0.898400	0.072400	
0.127	0.010	0.976200	0.152426	0.890800	0.070800	
0.128	0.010	0.975400	0.154903	0.891200	0.070000	
0.128	0.010	0.975000	0.156125	0.913600	0.071400	
0.128	0.010	0.975200	0.155515	0.918600	0.071800	
0.128	0.010	0.976800	0.150538	0.903000	0.063400	
0.128	0.010	0.974800	0.156732	0.898600	0.070000	
0.128	0.010	0.974200	0.158538	0.928800	0.065200	
0.128	0.010	0.977000	0.149903	0.914800	0.068200	
0.128	0.010	0.974400	0.157939	0.911200	0.065000	
0.128	0.010	0.975600	0.154288	0.889000	0.065000	
0.128	0.010	0.973000	0.162083	0.909200	0.066400	
0.129	0.010	0.976200	0.152426	0.915800	0.071400	
0.129	0.010	0.975200	0.155515	0.910000	0.065000	
0.129	0.010	0.975400	0.154903	0.896400	0.067600	
0.129	0.010	0.974400	0.157939	0.929000	0.070400	
0.129	0.010	0.973000	0.162083	0.911200	0.071200	
0.129	0.010	0.968800	0.173858	0.925600	0.068600	
0.129	0.010	0.973400	0.160911	0.948600	0.069600	
0.129	0.010	0.974400	0.157939	0.917200	0.072200	
0.129	0.010	0.975000	0.156125	0.925200	0.070800	
0.129	0.010	0.970000	0.170587	0.923600	0.071400	
0.130	0.010	0.974800	0.156732	0.915000	0.072800	
0.130	0.010	0.971800	0.165544	0.918200	0.073800	
0.130	0.010	0.975200	0.155515	0.900600	0.068400	
0.130	0.010	0.974600	0.157337	0.929000	0.072400	
0.130	0.010	0.975200	0.155515	0.919800	0.065800	
0.130	0.010	0.972800	0.162666	0.902000	0.079600	
0.130	0.010	0.969200	0.172775	0.924600	0.076000	
0.130	0.010	0.977000	0.149903	0.919200	0.069200	
0.130	0.010	0.973600	0.160322	0.933000	0.074800	
0.130	0.010	0.972800	0.162666	0.938600	0.071200	
0.131	0.010	0.976200	0.152426	0.919200	0.064000	
0.131	0.010	0.969400	0.172231	0.919000	0.067000	
0.131	0.010	0.973000	0.162083	0.929200	0.072600	
0.131	0.010	0.970800	0.168367	0.943600	0.070600	
0.131	0.010	0.969800	0.171137	0.953400	0.070200	
0.131	0.010	0.974400	0.157939	0.916000	0.074200	
0.131	0.010	0.973200	0.161498	0.932000	0.073600	
0.131	0.010	0.976000	0.153049	0.929400	0.068800	
0.131	0.010	0.968400	0.174933	0.936000	0.072200	
0.131	0.010	0.969000	0.173318	0.936600	0.076400	
0.132	0.010	0.975400	0.154903	0.918000	0.062400	
0.132	0.010	0.974000	0.159135	0.944800	0.065200	
0.132	0.010	0.971400	0.166679	0.945800	0.072000	
0.132	0.010	0.970000	0.170587	0.931200	0.075600	
0.132	0.010	0.976600	0.151170	0.924800	0.070200	
0.132	0.010	0.974000	0.159135	0.919200	0.069400	
0.132	0.010	0.976000	0.153049	0.955600	0.067400	
0.132	0.010	0.972800	0.162666	0.923200	0.084800	
0.132	0.010	0.973600	0.160322	0.926600	0.076600	
0.132	0.010	0.975400	0.154903	0.928000	0.076200	
0.133	0.010	0.972400	0.163824	0.927600	0.069000	
0.133	0.010	0.973200	0.161498	0.924400	0.067800	
0.133	0.010	0.972000	0.164973	0.951800	0.069400	
0.133	0.010	0.969800	0.171137	0.932200	0.069000	
0.133	0.010	0.973600	0.160322	0.927000	0.070600	
0.133	0.010	0.975400	0.154903	0.931800	0.063800	
0.133	0.010	0.970600	0.168925	0.956400	0.071200	
0.133	0.010	0.970600	0.168925	0.952800	0.073800	
0.133	0.010	0.972800	0.162666	0.941000	0.065800	
0.133	0.010	0.972400	0.163824	0.958600	0.067000	
0.134	0.010	0.970600	0.168925	0.975000	0.064600	
0.134	0.010	0.971000	0.167806	0.945800	0.068800	
0.134	0.010	0.967400	0.177587	0.972600	0.070800	
0.134	0.010	0.971000	0.167806	0.946800	0.078600	
0.134	0.010	0.974000	0.159135	0.941800	0.074600	
0.134	0.010	0.975600	0.154288	0.908000	0.068200	
0.134	0.010	0.972400	0.163824	0.964000	0.069400	
0.134	0.010	0.965800	0.181743	0.971800	0.077400	
0.134	0.010	0.972400	0.163824	0.943400	0.069200	
0.134	0.010	0.972000	0.164973	0.963600	0.069600	
0.135	0.010	0.971600	0.166113	0.965400	0.076600	
0.135	0.010	0.973600	0.160322	0.959800	0.071200	
0.135	0.010	0.972600	0.163246	0.970400	0.069600	
0.135	0.010	0.970400	0.169481	0.959600	0.066800	
0.135	0.010	0.970000	0.170587	0.966800	0.064800	
0.135	0.010	0.971400	0.166679	0.980600	0.072800	
0.135	0.010	0.976800	0.150538	0.961600	0.067600	
0.135	0.010	0.970400	0.169481	0.988200	0.067600	
0.135	0.010	0.971200	0.167244	0.935800	0.069000	
0.135	0.010	0.970000	0.170587	0.977200	0.065600	
0.136	0.010	0.968400	0.174933	0.969400	0.071200	
0.136	0.010	0.974000	0.159135	0.969000	0.070400	
0.136	0.010	0.968400	0.174933	0.978400	0.070600	
0.136	0.010	0.971400	0.166679	0.975000	0.062800	
0.136	0.010	0.970800	0.168367	0.951000	0.067800	
0.136	0.010	0.965200	0.183273	0.964400	0.071200	
0.136	0.010	0.973800	0.159730	0.937200	0.073400	
0.136	0.010	0.971000	0.167806	0.969800	0.069600	
0.136	0.010	0.968800	0.173858	0.957400	0.075200	
0.136	0.010	0.967600	0.177060	0.977000	0.071400	
0.137	0.010	0.972400	0.163824	0.977600	0.073600	
0.137	0.010	0.967000	0.178637	0.972600	0.068400	
0.137	0.010	0.971000	0.167806	0.974000	0.065400	
0.137	0.010	0.970000	0.170587	0.970000	0.064400	
0.137	0.010	0.970200	0.170035	0.974000	0.071200	
0.137	0.010	0.973600	0.160322	0.956200	0.072800	
0.137	0.010	0.972000	0.164973	0.971600	0.073000	
0.137	0.010	0.971400	0.166679	0.979800	0.066600	
0.137	0.010	0.973200	0.161498	0.977400	0.066200	
0.137	0.010	0.970800	0.168367	0.984200	0.073600	
0.138	0.010	0.973200	0.161498	0.972400	0.060800	
0.138	0.010	0.970000	0.170587	0.977600	0.079000	
0.138	0.010	0.966600	0.179679	0.987800	0.072000	
0.138	0.010	0.972200	0.164399	0.955600	0.065000	
0.138	0.010	0.967200	0.178113	0.989600	0.078200	
0.138	0.010	0.972000	0.164973	0.980000	0.068800	
0.138	0.010	0.970000	0.170587	0.992400	0.066800	
0.138	0.010	0.966800	0.179158	0.976600	0.070600	
0.138	0.010	0.972000	0.164973	0.963400	0.073800	
0.138	0.010	0.972000	0.164973	0.969800	0.076000	
0.139	0.010	0.970600	0.168925	0.952000	0.076200	
0.139	0.010	0.968400	0.174933	0.945600	0.070800	
0.139	0.010	0.968200	0.175467	0.999600	0.072400	
0.139	0.010	0.972400	0.163824	0.985600	0.066400	
0.139	0.010	0.964800	0.184285	0.995000	0.078800	
0.139	0.010	0.968800	0.173858	0.977800	0.075200	
0.139	0.010	0.970800	0.168367	0.967200	0.070400	
0.139	0.010	0.968200	0.175467	0.984400	0.068000	
0.139	0.010	0.969800	0.171137	0.986000	0.074200	
0.139	0.010	0.970800	0.168367	1.000600	0.072000	
0.140	0.010	0.971600	0.166113	0.980600	0.067400	
0.140	0.010	0.970600	0.168925	1.000400	0.071600	
0.140	0.010	0.965200	0.183273	1.001800	0.069800	
0.140	0.010	0.970400	0.169481	0.995400	0.065000	
0.140	0.010	0.970000	0.170587	0.987000	0.067200	
0.140	0.010	0.969200	0.172775	0.974400	0.071800	
0.140	0.010	0.968200	0.175467	0.993800	0.067000	
0.140	0.010	0.972400	0.163824	0.999600	0.070400	
0.140	0.010	0.969800	0.171137	0.979600	0.067600	
0.140	0.010	0.970200	0.170035	1.003000	0.068600	
0.141	0.010	0.968400	0.174933	1.002000	0.069600	
0.141	0.010	0.964400	0.185291	1.011000	0.067600	
0.141	0.010	0.969800	0.171137	1.009800	0.073200	
0.141	0.010	0.969800	0.171137	1.007400	0.068200	
0.141	0.010	0.969800	0.171137	0.969600	0.073200	
0.141	0.010	0.968800	0.173858	1.013400	0.068600	
0.141	0.010	0.969400	0.172231	0.999200	0.068200	
0.141	0.010	0.965200	0.183273	1.028800	0.071800	
0.141	0.010	0.968600	0.174396	1.002800	0.068800	
0.141	0.010	0.967600	0.177060	0.989200	0.072800	
0.142	0.010	0.973000	0.162083	1.002000	0.063800	
0.142	0.010	0.966000	0.181229	1.014400	0.071200	
0.142	0.010	0.966000	0.181229	1.020000	0.068200	
0.142	0.010	0.969600	0.171685	0.998800	0.072800	
0.142	0.010	0.967000	0.178637	1.021000	0.074600	
0.142	0.010	0.970600	0.168925	1.005000	0.067400	
0.142	0.010	0.966600	0.179679	1.002000	0.071600	
0.142	0.010	0.971400	0.166679	1.017000	0.072800	
0.142	0.010	0.969400	0.172231	1.012800	0.067800	
0.142	0.010	0.965600	0.182254	1.019000	0.072400	
0.143	0.010	0.968600	0.174396	1.005400	0.069400	
0.143	0.010	0.972000	0.164973	1.000800	0.070000	
0.143	0.010	0.969000	0.173318	1.022800	0.069000	
0.143	0.010	0.970000	0.170587	1.012800	0.075800	
0.143	0.010	0.965000	0.183780	1.018200	0.070200	
0.143	0.010	0.969600	0.171685	0.986000	0.071600	
0.143	0.010	0.965400	0.182764	1.025400	0.068800	
0.143	0.010	0.966600	0.179679	1.020600	0.068200	
0.143	0.010	0.969400	0.172231	1.010400	0.062000	
0.143	0.010	0.968000	0.176000	1.017200	0.067200	
0.144	0.010	0.969000	0.173318	1.025400	0.069600	
0.144	0.010	0.964800	0.184285	1.027000	0.063600	
0.144	0.010	0.972400	0.163824	1.012600	0.068800	
0.144	0.010	0.963000	0.188762	1.026400	0.070000	
0.144	0.010	0.965200	0.183273	1.028200	0.070800	
0.144	0.010	0.966000	0.181229	1.026600	0.076200	
0.144	0.010	0.967200	0.178113	1.007200	0.072600	
0.144	0.010	0.968400	0.174933	1.031400	0.068000	
0.144	0.010	0.969000	0.173318	0.993200	0.072600	
0.144	0.010	0.968800	0.173858	1.006200	0.065200	
0.145	0.010	0.968400	0.174933	1.012000	0.068400	
